武器タイプ,名前,説明文,攻撃力,防御力,出現開始階,出現終了階,出現率,レア値,識別タイプ
1,ただの剣,何の変哲もない剣kk打撃に強いぞ,1,0,-1,-1,-1,0,6
7,ただの盾,何の変哲もない盾,0,1,-1,-1,-1,0,0
8,ただの指輪,何の変哲もない指輪,1,1,-1,-1,-1,0,0
1,ひのきの棒,木を削った棒,2,0,0,3,50,0,0
1,銅の剣,銅で出来た剣,4,0,0,3,50,0,0
2,銅の大剣,銅で出来た大きな剣,6,0,0,3,50,0,0
2,ビッグソード,切れ味を持った大きな剣,8,0,0,3,50,0,0
3,銅のレイピア,銅で作られたレイピア,2,0,0,3,50,0,0
3,銀のレイピア,銀に輝くレイピア,4,0,0,3,50,0,0
4,銅のランス,剣に対して強い槍,6,2,0,3,50,0,0
4,刺突のランス,剣に対して強い鋭い槍,8,2,0,3,50,0,0
5,こん棒,木で出来た普通のこん棒,2,0,0,3,50,0,0
5,クラブ,殴られたら痛そうなこん棒,4,0,0,3,50,0,0
6,銅の斧,刺突に対して強い銅の斧,6,2,0,3,50,0,0
6,銀の斧,刺突に対して強い銀の斧,8,2,0,3,50,0,0
7,おなべのふた,ないよりはましな盾,0,2,0,3,50,0,0
7,ミドルシールド,軽くて小さい盾,0,4,0,3,50,0,0
8,力の指輪・小,力が上がるぞ,10,0,0,3,0,2,0
8,守りの指輪・小,守備が上がるぞ,0,10,0,3,0,2,0
8,癒しの指輪,自然回復力が上がるぞ,0,0,0,3,0,1,1
8,罠避けの指輪,罠を+値の数だけkk無効にできるぞkk+値がないときに踏むとkk壊れるぞ,0,0,0,3,0,1,2
8,腹持ちの指輪,お腹の減る速度が遅くなるぞkk+値が高いほど更に遅くなるぞ,0,0,0,3,0,1,3
8,しあわせの指輪,敵を倒したときのkk経験値が増える指輪kk+値が高いほど増えるぞ,0,0,0,3,100,1,4
